,iid,gender,pid,match,age_x,field_cd_x,date_x,go_out_x,sports_x,tvsports_x,exercise_x,dining_x,museums_x,art_x,hiking_x,gaming_x,clubbing_x,reading_x,tv_x,theater_x,movies_x,concerts_x,music_x,shopping_x,yoga_x,attr3_1_x,sinc3_1_x,fun3_1_x,intel3_1_x,amb3_1_x,cluster_x,age_y,field_cd_y,date_y,go_out_y,sports_y,tvsports_y,exercise_y,dining_y,museums_y,art_y,hiking_y,gaming_y,clubbing_y,reading_y,tv_y,theater_y,movies_y,concerts_y,music_y,shopping_y,yoga_y,attr3_1_y,sinc3_1_y,fun3_1_y,intel3_1_y,amb3_1_y,cluster_y
3877,1.552819765,0,1.589098793,2.256578165,-1.118268049,-1.797295045,0.577223067,-0.134034079,0.057076281,0.694725266,-0.197274768,-0.715947412,0.304063735,0.87085529,-1.145133408,-0.133712322,0.458199518,0.558819388,0.912461765,1.193677367,1.158625641,-0.048764903,-0.578948394,-0.634583578,-0.739410192,-0.163431059,-1.065291244,-0.631310435,0.64459241,0.227077162,0.11346224,0.982367639,0.15398419,-0.607133558,-1.039147714,1.216061209,0.022346893,0.823039451,1.382819608,-1.259822349,-1.411384087,-0.215557248,-1.274541596,-1.811365605,-2.696214964,-0.33148439,-1.501186705,-0.975376349,-1.598494957,0.670652132,2.040623795,0.876973286,1.424544899,-0.081376458,1.474140477,-0.433093522,-0.278494328,-1.343138499
3878,1.559164155,0,1.589098793,-0.443148842,0.24467394,0.261569763,-0.812177488,0.809350636,0.814275755,-1.212317341,-0.610363627,0.534557531,-1.793053056,-2.04622061,0.027625108,1.50289403,0.868119361,2.587368975,-0.290532121,-2.57617449,-0.7629935,0.447873617,0.617208815,-1.476589029,-1.4821353,-0.907355956,0.390594756,0.074755839,0.64459241,-1.009657738,-0.412506971,0.982367639,0.15398419,-0.607133558,-1.039147714,1.216061209,0.022346893,0.823039451,1.382819608,-1.259822349,-1.411384087,-0.215557248,-1.274541596,-1.811365605,-2.696214964,-0.33148439,-1.501186705,-0.975376349,-1.598494957,0.670652132,2.040623795,0.876973286,1.424544899,-0.081376458,1.474140477,-0.433093522,-0.278494328,-1.343138499
3879,1.565508545,0,1.589098793,2.256578165,-0.300502856,-1.025220742,1.271923345,1.752735351,-0.700123193,-1.212317341,0.21581409,0.534557531,0.304063735,0.384675973,0.027625108,-0.133712322,0.868119361,-0.455455406,0.511463803,0.251214403,-0.122453786,-1.042041942,-1.775105603,0.207421874,0.003314915,-1.651280854,0.390594756,-0.631310435,-0.321457828,-0.391290288,0.11346224,0.982367639,0.15398419,-0.607133558,-1.039147714,1.216061209,0.022346893,0.823039451,1.382819608,-1.259822349,-1.411384087,-0.215557248,-1.274541596,-1.811365605,-2.696214964,-0.33148439,-1.501186705,-0.975376349,-1.598494957,0.670652132,2.040623795,0.876973286,1.424544899,-0.081376458,1.474140477,-0.433093522,-0.278494328,-1.343138499
3880,1.571852935,0,1.589098793,-0.443148842,-0.573091253,1.80571837,-0.812177488,-1.077418794,0.057076281,-0.83090882,0.628902948,-1.341199884,-1.268773858,-1.073861977,-1.145133408,-0.542863909,-2.001319543,0.051681991,0.912461765,0.722445885,1.158625641,-0.048764903,0.019130211,0.628424599,-1.4821353,-0.907355956,1.118537757,0.074755839,1.610642648,0.845444612,0.63943145,0.982367639,0.15398419,-0.607133558,-1.039147714,1.216061209,0.022346893,0.823039451,1.382819608,-1.259822349,-1.411384087,-0.215557248,-1.274541596,-1.811365605,-2.696214964,-0.33148439,-1.501186705,-0.975376349,-1.598494957,0.670652132,2.040623795,0.876973286,1.424544899,-0.081376458,1.474140477,-0.433093522,-0.278494328,-1.343138499
3881,1.578197325,0,1.589098793,-0.443148842,-0.027914458,0.776285966,-0.11747721,0.809350636,-1.457322667,-1.212317341,-1.436541343,1.159810002,1.352622131,-0.101503344,0.027625108,0.684590854,1.687959048,0.051681991,-0.691530084,1.193677367,-0.122453786,-0.545403423,0.019130211,-1.055586304,1.860127683,-3.139130649,-1.793234245,0.780822113,-1.287508066,1.463812062,1.691369871,0.982367639,0.15398419,-0.607133558,-1.039147714,1.216061209,0.022346893,0.823039451,1.382819608,-1.259822349,-1.411384087,-0.215557248,-1.274541596,-1.811365605,-2.696214964,-0.33148439,-1.501186705,-0.975376349,-1.598494957,0.670652132,2.040623795,0.876973286,1.424544899,-0.081376458,1.474140477,-0.433093522,-0.278494328,-1.343138499
3882,1.584541715,0,1.589098793,-0.443148842,-0.573091253,0.776285966,-0.812177488,0.809350636,-0.321523456,0.313316745,-2.26271906,-0.090694941,-0.220215463,-0.101503344,0.027625108,-0.542863909,0.458199518,-0.962592802,0.110465841,0.251214403,-0.7629935,0.447873617,0.019130211,0.207421874,0.374677469,2.068343635,1.118537757,1.486888387,1.610642648,1.463812062,1.691369871,0.982367639,0.15398419,-0.607133558,-1.039147714,1.216061209,0.022346893,0.823039451,1.382819608,-1.259822349,-1.411384087,-0.215557248,-1.274541596,-1.811365605,-2.696214964,-0.33148439,-1.501186705,-0.975376349,-1.598494957,0.670652132,2.040623795,0.876973286,1.424544899,-0.081376458,1.474140477,-0.433093522,-0.278494328,-1.343138499
3883,1.590886105,0,1.589098793,-0.443148842,0.789850735,0.776285966,0.577223067,-1.077418794,-0.321523456,1.457542309,-1.023452485,-3.84220977,-2.841611451,-2.532399926,0.809464118,1.093742442,-1.5913997,-2.991142389,-1.493526008,-2.104943008,-0.7629935,-2.035318982,-2.971262812,-1.897591755,-1.110772746,1.324418737,-1.793234245,0.074755839,-0.321457828,0.227077162,-0.412506971,0.982367639,0.15398419,-0.607133558,-1.039147714,1.216061209,0.022346893,0.823039451,1.382819608,-1.259822349,-1.411384087,-0.215557248,-1.274541596,-1.811365605,-2.696214964,-0.33148439,-1.501186705,-0.975376349,-1.598494957,0.670652132,2.040623795,0.876973286,1.424544899,-0.081376458,1.474140477,-0.433093522,-0.278494328,-1.343138499
3884,1.597230495,0,1.589098793,-0.443148842,-1.118268049,-0.767862641,-0.812177488,-1.077418794,0.435676018,-0.068091777,-0.197274768,1.159810002,0.304063735,0.384675973,0.809464118,1.093742442,-0.361640169,-1.469730199,-0.290532121,0.251214403,-0.122453786,0.447873617,0.019130211,-1.055586304,-0.368047639,-0.907355956,1.118537757,0.780822113,-1.287508066,-1.628025189,0.11346224,0.982367639,0.15398419,-0.607133558,-1.039147714,1.216061209,0.022346893,0.823039451,1.382819608,-1.259822349,-1.411384087,-0.215557248,-1.274541596,-1.811365605,-2.696214964,-0.33148439,-1.501186705,-0.975376349,-1.598494957,0.670652132,2.040623795,0.876973286,1.424544899,-0.081376458,1.474140477,-0.433093522,-0.278494328,-1.343138499
3885,1.603574886,0,1.589098793,-0.443148842,-1.118268049,-0.767862641,1.271923345,0.809350636,0.435676018,2.220359353,-0.610363627,-1.341199884,-2.317332254,0.384675973,0.027625108,1.50289403,0.048279674,-2.484004993,-0.290532121,0.251214403,1.158625641,0.944512136,1.21528742,-0.213580852,-0.739410192,-3.139130649,0.390594756,0.780822113,0.64459241,-0.391290288,1.165400661,0.982367639,0.15398419,-0.607133558,-1.039147714,1.216061209,0.022346893,0.823039451,1.382819608,-1.259822349,-1.411384087,-0.215557248,-1.274541596,-1.811365605,-2.696214964,-0.33148439,-1.501186705,-0.975376349,-1.598494957,0.670652132,2.040623795,0.876973286,1.424544899,-0.081376458,1.474140477,-0.433093522,-0.278494328,-1.343138499
3886,1.470342693,0,1.595407671,-0.443148842,0.517262338,-0.51050454,-0.812177488,-0.134034079,0.057076281,-0.449500298,-0.197274768,-0.715947412,-0.220215463,-0.101503344,-1.145133408,-0.133712322,-0.771560013,-0.962592802,-0.691530084,-1.633711526,-0.122453786,-1.042041942,-0.578948394,0.207421874,0.746040022,-1.651280854,-1.793234245,-2.749509257,-0.321457828,0.845444612,-0.412506971,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3887,1.476687083,0,1.595407671,-0.443148842,-0.027914458,0.004211662,1.271923345,-0.134034079,0.814275755,-1.212317341,-1.023452485,1.159810002,0.304063735,-0.101503344,1.591303128,0.684590854,0.458199518,0.558819388,-1.89452397,-2.104943008,0.518085928,-0.048764903,-1.775105603,-2.318594481,0.746040022,-0.163431059,0.390594756,-1.337376709,-0.321457828,-2.246392639,-0.412506971,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3888,1.483031473,0,1.595407671,-0.443148842,-0.845679651,-0.767862641,1.271923345,0.809350636,0.057076281,0.313316745,-0.610363627,-0.715947412,0.304063735,1.357034606,1.591303128,-0.133712322,1.278039205,0.051681991,-0.290532121,0.251214403,0.518085928,0.944512136,1.21528742,0.207421874,1.117402576,0.580493839,-3.249120246,1.486888387,-0.321457828,0.227077162,0.11346224,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3889,1.495720254,0,1.595407671,-0.443148842,-0.845679651,1.80571837,0.577223067,1.752735351,-1.835922404,-1.212317341,1.041991807,0.534557531,0.828342933,0.87085529,-1.926972418,-1.361167085,0.868119361,0.558819388,0.912461765,0.722445885,1.158625641,-0.545403423,0.019130211,-0.213580852,0.374677469,-0.907355956,-0.337348244,-0.631310435,-2.253558303,-2.246392639,0.63943145,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3890,1.502064644,0,1.595407671,-0.443148842,-0.845679651,-1.282578843,-0.812177488,0.809350636,-0.321523456,-0.449500298,0.21581409,-0.715947412,0.304063735,1.357034606,-1.536052913,-0.542863909,-2.001319543,0.051681991,0.110465841,1.193677367,-0.122453786,0.944512136,1.21528742,-0.213580852,0.746040022,0.580493839,1.118537757,0.074755839,0.64459241,-0.391290288,0.11346224,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3891,1.508409034,0,1.595407671,-0.443148842,-0.845679651,-0.51050454,0.577223067,0.809350636,1.571475228,2.220359353,0.628902948,0.534557531,0.828342933,0.384675973,1.591303128,-0.133712322,0.868119361,0.558819388,0.912461765,0.722445885,1.158625641,-0.048764903,1.21528742,-0.634583578,1.48876513,0.580493839,1.118537757,0.074755839,1.610642648,0.227077162,-0.938476181,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3892,1.514753424,0,1.595407671,-0.443148842,0.24467394,0.518927865,0.577223067,0.809350636,-1.07872293,-0.449500298,-0.197274768,1.159810002,0.828342933,0.87085529,-0.363294398,0.684590854,0.868119361,0.558819388,0.110465841,0.722445885,-2.684612641,0.944512136,0.617208815,1.049427325,-0.739410192,0.580493839,0.390594756,0.780822113,-0.321457828,0.227077162,1.691369871,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3893,1.521097814,0,1.595407671,-0.443148842,1.062439133,1.80571837,-0.11747721,0.809350636,-1.457322667,-1.212317341,1.041991807,0.534557531,-0.74449466,0.384675973,-0.754213903,-0.952015497,-1.5913997,0.558819388,-1.092528046,1.193677367,-0.122453786,-1.538680462,-2.373184208,-1.476589029,1.48876513,0.580493839,0.390594756,-0.631310435,0.64459241,-0.391290288,0.63943145,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3894,1.527442204,0,1.595407671,2.256578165,-0.845679651,1.80571837,1.271923345,-0.134034079,-0.700123193,-0.83090882,-0.610363627,-0.090694941,-0.74449466,-0.101503344,-0.363294398,0.684590854,1.278039205,0.558819388,0.912461765,0.251214403,-0.122453786,-0.545403423,0.019130211,1.049427325,-0.368047639,-0.907355956,0.390594756,0.074755839,-0.321457828,-0.391290288,0.63943145,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3895,1.533786594,0,1.595407671,-0.443148842,-0.027914458,0.261569763,-0.812177488,-0.134034079,1.192875491,0.313316745,1.041991807,-1.966452355,0.304063735,-0.101503344,0.418544613,-0.542863909,-1.181479856,0.558819388,-0.691530084,-0.220017079,-0.122453786,-0.048764903,0.019130211,-1.897591755,-1.110772746,0.580493839,1.118537757,0.780822113,0.64459241,1.463812062,-0.412506971,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3896,1.540130984,0,1.595407671,-0.443148842,0.517262338,0.776285966,1.271923345,-1.077418794,-0.700123193,0.694725266,0.628902948,-0.090694941,1.352622131,0.384675973,-0.363294398,-0.542863909,1.278039205,1.065956785,0.912461765,0.722445885,-0.122453786,-1.042041942,-1.775105603,0.628424599,-1.110772746,0.580493839,0.390594756,-0.631310435,-0.321457828,-1.628025189,1.691369871,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3897,1.546475375,0,1.595407671,-0.443148842,-0.027914458,0.776285966,-1.506877766,-1.077418794,0.435676018,1.076133788,0.628902948,-0.090694941,0.304063735,0.384675973,1.591303128,1.50289403,-0.361640169,0.051681991,0.110465841,-0.220017079,-0.122453786,0.447873617,0.019130211,-0.213580852,0.374677469,-0.163431059,0.390594756,0.780822113,-0.321457828,0.227077162,-0.938476181,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3898,1.552819765,0,1.595407671,-0.443148842,-1.118268049,-1.797295045,0.577223067,-0.134034079,0.057076281,0.694725266,-0.197274768,-0.715947412,0.304063735,0.87085529,-1.145133408,-0.133712322,0.458199518,0.558819388,0.912461765,1.193677367,1.158625641,-0.048764903,-0.578948394,-0.634583578,-0.739410192,-0.163431059,-1.065291244,-0.631310435,0.64459241,0.227077162,0.11346224,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3899,1.559164155,0,1.595407671,-0.443148842,0.24467394,0.261569763,-0.812177488,0.809350636,0.814275755,-1.212317341,-0.610363627,0.534557531,-1.793053056,-2.04622061,0.027625108,1.50289403,0.868119361,2.587368975,-0.290532121,-2.57617449,-0.7629935,0.447873617,0.617208815,-1.476589029,-1.4821353,-0.907355956,0.390594756,0.074755839,0.64459241,-1.009657738,-0.412506971,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3900,1.565508545,0,1.595407671,2.256578165,-0.300502856,-1.025220742,1.271923345,1.752735351,-0.700123193,-1.212317341,0.21581409,0.534557531,0.304063735,0.384675973,0.027625108,-0.133712322,0.868119361,-0.455455406,0.511463803,0.251214403,-0.122453786,-1.042041942,-1.775105603,0.207421874,0.003314915,-1.651280854,0.390594756,-0.631310435,-0.321457828,-0.391290288,0.11346224,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3901,1.571852935,0,1.595407671,-0.443148842,-0.573091253,1.80571837,-0.812177488,-1.077418794,0.057076281,-0.83090882,0.628902948,-1.341199884,-1.268773858,-1.073861977,-1.145133408,-0.542863909,-2.001319543,0.051681991,0.912461765,0.722445885,1.158625641,-0.048764903,0.019130211,0.628424599,-1.4821353,-0.907355956,1.118537757,0.074755839,1.610642648,0.845444612,0.63943145,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3902,1.578197325,0,1.595407671,-0.443148842,-0.027914458,0.776285966,-0.11747721,0.809350636,-1.457322667,-1.212317341,-1.436541343,1.159810002,1.352622131,-0.101503344,0.027625108,0.684590854,1.687959048,0.051681991,-0.691530084,1.193677367,-0.122453786,-0.545403423,0.019130211,-1.055586304,1.860127683,-3.139130649,-1.793234245,0.780822113,-1.287508066,1.463812062,1.691369871,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
3903,1.584541715,0,1.595407671,-0.443148842,-0.573091253,0.776285966,-0.812177488,0.809350636,-0.321523456,0.313316745,-2.26271906,-0.090694941,-0.220215463,-0.101503344,0.027625108,-0.542863909,0.458199518,-0.962592802,0.110465841,0.251214403,-0.7629935,0.447873617,0.019130211,0.207421874,0.374677469,2.068343635,1.118537757,1.486888387,1.610642648,1.463812062,1.691369871,0.982367639,0.15398419,-1.315017236,-1.039147714,0.805927838,0.365027578,1.243472396,-0.242786148,0.668765062,0.741619931,-1.378816453,-0.901574954,0.938360824,0.755326534,-0.33148439,1.376097721,0.183466725,1.071879981,0.670652132,0.476462289,0.48996888,0.020024772,0.616902804,0.292425402,-0.433093522,0.239810991,-0.840691827
