match,age,field_cd,date,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1
1,0.137683458,1.436563033,1.171173226,0.005396432,3.051983613,2.185250617,2.274268969,1.235828377,0.888980525,0.843123275,0.618269677,0.278667401,1.483929,0.210567186,0.444617876,1.264537781,2.072883814,0.178943874,0.110898286,0.934043063,0.842374667,0.183455831,0.442307475,0.488396711,1.077685932,0.605633621
1,0.410271856,1.436563033,1.171173226,0.005396432,1.537584665,1.422433574,1.035002394,1.235828377,1.413259722,1.329302591,1.400108687,1.096970577,1.893848843,0.717704583,0.043619914,0.793306299,1.4323441,0.675582394,0.708976891,0.934043063,1.213737221,0.560469067,0.442307475,0.217669563,0.111635694,0.012733829
0,0.682860253,1.436563033,0.912927607,0.005396432,0.780385191,1.803842096,1.035002394,0.610575906,2.986097316,2.787840541,1.791028192,1.096970577,0.254169469,0.717704583,0.357378048,0.149156665,0.791804386,1.172220914,1.307055495,0.092037612,0.471012114,0.560469067,0.442307475,0.923735837,0.111635694,0.012733829
0,1.500625446,1.951279235,1.607627885,0.937988283,0.780385191,0.27820801,2.274268969,1.235828377,0.888980525,0.843123275,3.745625718,1.506122164,0.975590061,0.803707608,0.043619914,0.793306299,1.4323441,0.814333165,1.085258923,0.513040338,1.014438101,0.560469067,1.898193476,0.488396711,0.854414544,1.86783618
0,0.952670133,0.107585573,0.912927607,0.948781147,1.158984928,2.94806766,1.86118011,2.48633332,1.413259722,1.329302591,2.963786708,1.915273752,0.254169469,0.803707608,0.357378048,0.793306299,1.4323441,0.178943874,0.110898286,0.74996784,0.271712994,0.560469067,0.442307475,0.217669563,0.111635694,0.012733829
0,0.407493338,0.66448873,0.912927607,0.937988283,0.401785454,2.94806766,1.86118011,1.235828377,1.413259722,0.843123275,3.354706213,1.915273752,2.303768687,0.296570211,2.362367859,1.562851112,0.489275041,1.668859433,1.9051341,0.74996784,1.213737221,0.560469067,1.170250475,0.488396711,1.077685932,0.631101279
0,0.137683458,0.66448873,0.912927607,0.948781147,1.916184402,2.185250617,3.100446685,1.861080849,0.683857069,0.129235359,3.354706213,1.915273752,0.155750374,0.803707608,0.357378048,0.793306299,2.713423527,1.668859433,1.085258923,0.513040338,0.643075547,2.415230524,0.285635525,0.923735837,0.111635694,0.631101279
0,1.228037049,0.66448873,1.171173226,0.937988283,2.294784139,2.566659139,3.100446685,0.639929037,0.159577871,0.129235359,1.400108687,1.096970577,0.254169469,0.296570211,0.357378048,0.322074817,1.4323441,0.675582394,0.708976891,0.328965114,0.471012114,0.183455831,1.170250475,0.217669563,0.111635694,0.012733829
0,0.682860253,0.66448873,0.912927607,0.005396432,2.294784139,2.94806766,2.687357827,1.861080849,0.364701327,0.356943958,3.745625718,1.915273752,0.975590061,0.803707608,0.357378048,1.264537781,2.072883814,0.178943874,0.708976891,0.513040338,1.213737221,1.304393965,0.442307475,0.923735837,0.854414544,0.631101279
0,1.770435326,0.66448873,0.912927607,0.005396432,2.294784139,1.803842096,2.687357827,2.48633332,0.364701327,0.356943958,2.181947698,1.915273752,1.893848843,0.296570211,1.560371935,1.735769263,2.713423527,0.675582394,0.487180318,0.513040338,1.014438101,0.560469067,0.442307475,0.923735837,1.077685932,0.631101279
0,0.410271856,1.65173418,1.171173226,0.005396432,2.294784139,0.27820801,1.448091252,2.48633332,0.683857069,0.615414675,2.572867203,0.539635775,1.483929,0.803707608,0.845615838,1.735769263,2.713423527,0.814333165,1.085258923,0.513040338,0.643075547,0.560469067,1.898193476,1.194462985,2.04373617,0.012733829
0,1.969912463,0.149772528,1.879056903,0.005396432,1.775015942,1.28028407,0.179448328,0.068707321,0.117445526,0.934858453,2.185114135,0.731677687,0.565670218,2.210996693,2.041940612,0.157472587,1.493462277,1.053091534,0.766431859,0.002150565,1.061363656,0.927380728,0.471971214,0.73362804,1.676149541,0.605633621
0,0.606970474,1.394376079,1.879056903,1.892165862,2.910815153,2.805918156,0.646729388,0.693959792,1.455392067,0.523679497,0.621436114,0.322526099,0.664089313,2.71813409,2.041940612,0.157472587,2.13400199,2.543007093,1.027803954,2.528166919,2.546813871,2.415230524,0.983914786,2.851826862,0.710099303,0.605633621
0,1.846325105,1.394376079,0.20504393,0.937988283,2.153615679,1.661692592,0.592537187,0.068707321,0.117445526,0.934858453,1.79419463,1.95913245,1.074009156,0.689584503,1.64094265,1.571167034,0.852922563,1.549730054,0.42972535,2.107164193,1.804088763,0.183455831,0.983914786,3.557893136,0.710099303,0.012733829
0,0.755971514,1.394376079,1.879056903,0.948781147,2.532215416,1.661692592,1.472907105,1.944464735,0.641724724,1.42103777,1.79419463,3.186587214,0.155750374,1.1967219,3.244934499,0.313758895,2.13400199,2.543007093,1.027803954,2.528166919,0.424086559,0.183455831,0.983914786,1.439694314,2.642199779,1.224001071
0,1.028559912,0.107585573,1.184356625,0.005396432,3.668014626,2.424509635,1.059818247,1.319212264,0.117445526,0.934858453,1.403275124,0.322526099,0.664089313,2.210996693,2.843936536,1.571167034,1.493462277,2.046368574,0.168353255,1.686161468,0.690001102,0.183455831,0.471971214,1.439694314,3.608250016,1.249468729
0,2.118913503,0.107585573,0.489656348,0.948781147,3.28941489,1.661692592,0.23364053,1.319212264,1.166003922,1.907217086,0.621436114,1.140829274,1.483929,2.210996693,2.041940612,1.256221859,2.13400199,0.556453015,0.766431859,1.265158742,0.318638549,0.560469067,0.255971786,2.851826862,1.676149541,0.605633621
0,1.573736708,0.107585573,0.489656348,0.948781147,2.910815153,1.661692592,0.646729388,1.944464735,1.166003922,1.907217086,3.35787265,2.368284038,1.893848843,0.689584503,1.64094265,1.256221859,2.13400199,2.046368574,1.625882559,2.528166919,2.175451317,0.560469067,0.255971786,0.73362804,1.676149541,1.249468729
0,1.30114831,1.436563033,1.879056903,0.005396432,0.639216731,0.898875549,0.592537187,0.693959792,0.406833672,0.448679136,0.230516609,1.95913245,1.483929,1.1967219,2.442938574,0.784990377,1.493462277,2.046368574,0.42972535,2.107164193,0.318638549,0.183455831,0.255971786,2.851826862,0.710099303,0.605633621
0,1.573736708,1.436563033,1.879056903,0.005396432,2.153615679,1.661692592,0.646729388,0.693959792,0.931112869,0.03750018,1.012355619,1.140829274,1.893848843,1.703859297,2.041940612,0.313758895,0.852922563,1.549730054,0.168353255,2.107164193,0.052724005,0.560469067,0.255971786,2.145760588,1.676149541,0.012733829
0,1.846325105,1.436563033,0.20504393,0.005396432,2.910815153,1.28028407,0.646729388,0.068707321,2.503950463,1.49603813,1.403275124,1.140829274,0.254169469,1.703859297,1.64094265,0.628704069,0.212382849,1.053091534,0.766431859,1.265158742,0.690001102,0.560469067,0.255971786,1.439694314,1.676149541,0.012733829
0,2.664090298,1.951279235,0.899744208,0.937988283,2.910815153,2.805918156,0.592537187,0.693959792,0.406833672,0.448679136,3.35787265,0.731677687,0.975590061,0.182447106,2.041940612,0.313758895,0.852922563,3.039645613,1.625882559,1.686161468,2.175451317,0.560469067,1.199914215,2.851826862,2.642199779,1.86783618
1,0.210794719,0.107585573,0.20504393,0.948781147,2.532215416,0.136058506,0.179448328,1.944464735,0.931112869,0.03750018,2.57603364,0.322526099,0.254169469,0.182447106,1.64094265,0.313758895,0.852922563,2.046368574,0.42972535,0.42315329,1.43272621,0.560469067,0.255971786,2.145760588,1.676149541,0.012733829
0,0.755971514,0.66448873,0.20504393,0.937988283,3.28941489,0.136058506,0.179448328,0.693959792,0.931112869,0.448679136,2.966953145,0.322526099,2.303768687,0.689584503,0.364047161,2.042398516,1.068696578,0.556453015,1.364510464,0.42315329,0.052724005,0.560469067,0.471971214,2.851826862,0.710099303,0.631101279
0,1.30114831,0.66448873,0.20504393,0.948781147,1.775015942,0.898875549,1.418714903,1.319212264,1.166003922,1.42103777,2.966953145,0.322526099,0.155750374,0.182447106,1.64094265,0.313758895,2.13400199,0.556453015,1.625882559,1.686161468,1.804088763,2.415230524,0.983914786,1.439694314,1.676149541,0.631101279
0,2.391501901,0.66448873,1.879056903,0.937988283,1.396416205,0.517467027,1.418714903,1.181797622,0.641724724,1.42103777,1.012355619,1.140829274,0.254169469,0.689584503,1.64094265,0.157472587,0.852922563,1.549730054,0.168353255,0.844156016,0.690001102,0.183455831,0.471971214,2.145760588,1.676149541,0.012733829
0,1.846325105,0.66448873,0.20504393,0.005396432,1.396416205,0.136058506,1.005626045,1.319212264,0.117445526,0.934858453,3.35787265,0.322526099,0.975590061,0.182447106,1.64094265,0.784990377,1.493462277,2.046368574,0.168353255,1.686161468,0.052724005,1.304393965,0.255971786,1.439694314,2.642199779,0.631101279
0,0.606970474,0.66448873,0.20504393,0.005396432,1.396416205,1.28028407,1.005626045,1.944464735,0.117445526,0.934858453,1.79419463,0.322526099,1.893848843,0.689584503,0.437948763,1.256221859,2.13400199,1.549730054,1.027803954,1.686161468,2.175451317,0.560469067,0.255971786,1.439694314,0.710099303,0.631101279
0,1.573736708,1.65173418,1.879056903,0.005396432,1.396416205,2.805918156,0.23364053,1.944464735,1.166003922,1.907217086,2.185114135,2.777435626,1.483929,0.182447106,2.843936536,1.256221859,2.13400199,3.039645613,1.625882559,1.686161468,1.804088763,0.560469067,1.199914215,3.557893136,0.255950935,0.012733829
1,0.970947948,1.436563033,0.489656348,0.948781147,0.071415186,0.206622179,1.846491936,2.807403378,0.846848179,0.787544762,0.913743977,0.767862632,0.271271252,0.224627226,1.561705757,2.067346282,0.946460225,0.214542585,0.225808223,2.344091694,0.920583926,0.885715895,1.65253031,3.041934659,0.111635694,0.012733829
0,0.119405643,1.951279235,1.879056903,0.005396432,1.442983762,0.174786342,1.433403078,0.306393492,1.371127377,0.787544762,1.695582987,1.586165808,0.681191095,1.296784965,0.844282016,1.124883318,0.975158916,0.214542585,1.56842759,0.660080791,1.29194648,0.885715895,0.92458731,0.923735837,0.111635694,1.86783618
1,0.698359551,0.622301776,1.594444486,0.937988283,0.071415186,0.174786342,1.433403078,0.931645964,2.419685772,1.759903395,2.086502493,0.358711045,1.910950626,0.789647568,0.844282016,0.653651836,0.334619203,0.282095935,0.225808223,1.923088969,1.29194648,0.602133901,1.65253031,2.335868385,1.077685932,3.10457108
1,0.937170836,0.622301776,0.20504393,0.005396432,0.82861466,0.937603385,1.433403078,0.318858979,0.846848179,0.787544762,1.304663482,1.17701422,0.548568435,0.789647568,0.443284054,1.124883318,0.946460225,1.275372974,0.823886828,1.081083517,2.406034141,0.141790997,0.92458731,0.923735837,2.04373617,0.631101279
0,0.119405643,0.622301776,0.20504393,0.948781147,1.821583499,0.206622179,3.085758511,0.931645964,2.419685772,2.246082712,3.650180513,1.586165808,0.271271252,1.238902019,0.844282016,0.182420354,0.975158916,0.778734454,2.166506195,0.602927386,2.034671587,0.885715895,2.38047331,1.629802111,1.820464781,1.249468729
0,0.192516904,1.436563033,0.489656348,1.84849835,0.748851557,0.206622179,2.266924881,2.265534793,0.117445526,0.073656846,0.249515229,0.724003935,0.121546809,1.21078194,1.561705757,0.149156665,0.946460225,0.230519904,0.314815413,1.562010941,1.014438101,0.183455831,0.954251048,3.041934659,0.782256923,0.531039148
0,1.282870495,1.951279235,1.879056903,0.905113635,2.263250505,0.174786342,1.853836023,0.235475093,0.406833672,0.073656846,0.532323781,0.094299241,0.288373034,0.310630251,0.844282016,0.793306299,0.975158916,0.230519904,2.109051226,0.121999962,0.643075547,0.183455831,0.226308048,0.923735837,0.782256923,2.386141499
0,0.465105301,0.622301776,1.594444486,0.03827108,0.748851557,0.174786342,1.853836023,0.389777379,1.455392067,0.898701787,0.923243287,1.133155522,1.518132565,0.196507146,0.844282016,1.264537781,0.334619203,0.727158424,0.314815413,1.141008216,0.643075547,1.304393965,0.954251048,2.335868385,0.183793315,3.622876399
0,2.100635688,0.622301776,0.20504393,0.905113635,0.008347917,0.937603385,1.853836023,0.860727564,0.117445526,0.073656846,0.141404276,0.314852347,0.941386496,0.196507146,0.443284054,0.793306299,0.946460225,1.720435463,0.283263192,0.299002764,0.471012114,0.560469067,0.226308048,0.923735837,1.149843553,1.149406598
1,1.282870495,0.622301776,0.20504393,1.84849835,2.641850242,0.206622179,3.506191456,0.389777379,1.455392067,1.384881104,2.486921307,0.094299241,0.121546809,2.225056733,0.844282016,1.735769263,0.975158916,1.223796943,2.707129831,1.385008139,0.09964956,0.183455831,1.682194048,1.629802111,2.714357398,1.767774048
0,1.552680374,0.616917314,0.926111007,0.049063944,0.071415186,1.920025604,1.42605899,1.723666207,1.081739231,0.934858453,0.637268297,1.096970577,0.121546809,0.761527488,2.361034036,0.149156665,0.946460225,0.659605075,0.766431859,2.735132071,0.627433696,0.183455831,0.442307475,2.451077121,1.005528312,0.50557149
0,0.462326783,1.131633516,0.463289548,0.894320771,1.442983762,1.538617083,1.012970132,0.777343679,0.557460033,0.934858453,0.144570713,0.278667401,0.288373034,2.282939679,0.044953737,0.793306299,0.975158916,0.659605075,1.027803954,1.051121168,0.256071142,0.183455831,1.170250475,0.332878299,1.005528312,1.349530861
0,1.280091977,1.441947495,3.010211841,1.837705486,0.071415186,1.538617083,1.012970132,0.152091207,0.491098362,0.03750018,0.535490219,1.506122164,1.518132565,1.775802282,0.044953737,1.264537781,0.334619203,0.162966555,0.766431859,2.314129346,0.256071142,1.304393965,0.442307475,1.745010847,1.97157855,2.586265761
1,0.35543841,1.441947495,1.620811285,0.894320771,0.82861466,0.77580004,1.012970132,1.40259615,1.081739231,0.934858453,0.246348792,0.687818989,0.941386496,1.775802282,0.356044225,0.793306299,0.946460225,0.830310484,1.364510464,1.472123894,0.858016519,0.560469067,1.170250475,0.332878299,2.937628788,0.11279596
0,0.462326783,1.441947495,1.620811285,0.049063944,1.821583499,1.920025604,2.665325565,0.152091207,0.491098362,0.523679497,2.099168239,0.278667401,0.121546809,0.252747305,0.044953737,1.735769263,0.975158916,0.333671964,1.625882559,0.211887009,0.486653965,0.183455831,0.285635525,1.038944573,0.926572163,0.73116341
0,0.389215522,1.436563033,0.489656348,0.948781147,0.071415186,2.262706289,1.846491936,2.265534793,0.117445526,0.504257649,1.025021366,0.767862632,0.907182931,0.761527488,1.561705757,0.628704069,0.367038688,0.659605075,0.766431859,0.388889811,1.788446912,0.518804232,0.954251048,1.860219583,0.782256923,0.531039148
0,0.701138069,1.951279235,1.879056903,0.005396432,1.442983762,1.881297768,1.433403078,0.235475093,0.406833672,0.504257649,0.243182356,1.586165808,0.497263088,2.282939679,0.844282016,0.313758895,1.554580453,0.659605075,1.027803954,1.295121092,1.417084358,0.518804232,0.226308048,0.257979239,0.782256923,2.386141499
0,0.116627125,0.622301776,1.594444486,0.937988283,0.071415186,1.881297768,1.433403078,0.389777379,1.455392067,0.468100984,0.14773715,0.358711045,0.732496443,1.775802282,0.844282016,0.784990377,0.91404074,0.162966555,0.766431859,0.032112914,1.417084358,2.006654028,0.954251048,1.154153309,0.183793315,3.622876399
0,1.518903262,0.622301776,0.20504393,0.005396432,0.82861466,1.118480725,1.433403078,0.860727564,0.117445526,0.504257649,0.634101861,1.17701422,1.727022618,1.775802282,0.443284054,0.313758895,0.367038688,0.830310484,1.364510464,0.874118366,0.302996697,1.26272913,0.226308048,0.257979239,1.149843553,1.149406598
0,0.701138069,0.622301776,0.20504393,0.948781147,1.821583499,2.262706289,3.085758511,0.389777379,1.455392067,0.954280301,1.71141517,1.586165808,0.907182931,0.252747305,0.844282016,1.256221859,1.554580453,0.333671964,1.625882559,2.558129269,0.674359251,0.518804232,1.682194048,0.448087035,2.714357398,1.767774048
0,1.552680374,1.436563033,1.905423703,1.84849835,0.071415186,0.206622179,1.42605899,2.265534793,0.599592379,1.365459256,1.800527503,0.767862632,0.51436487,0.761527488,0.762377478,1.108251474,0.212382849,0.214542585,0.225808223,1.170970565,1.788446912,0.885715895,0.255971786,3.041934659,1.676149541,0.531039148
0,0.462326783,1.951279235,3.294824258,0.905113635,1.442983762,0.174786342,1.012970132,0.235475093,0.075313181,1.365459256,1.018688493,1.586165808,0.104445027,2.282939679,1.643610295,0.16578851,2.13400199,0.214542585,1.56842759,0.513040338,1.417084358,0.885715895,0.471971214,0.923735837,1.676149541,2.386141499
0,1.280091977,0.622301776,0.178677131,0.03827108,0.071415186,0.174786342,1.012970132,0.389777379,0.973245214,0.393100623,0.627768987,0.358711045,1.125314504,1.775802282,1.643610295,0.305442972,1.493462277,0.282095935,0.225808223,0.74996784,1.417084358,0.602133901,0.255971786,2.335868385,0.710099303,3.622876399
0,0.35543841,0.622301776,1.210723425,0.905113635,0.82861466,0.937603385,1.012970132,0.860727564,0.599592379,1.365459256,1.409607998,1.17701422,1.334204557,1.775802282,1.242612333,0.16578851,0.212382849,1.275372974,0.823886828,0.092037612,0.302996697,0.141790997,0.471971214,0.923735837,0.255950935,1.149406598
0,0.462326783,0.622301776,1.210723425,1.84849835,1.821583499,0.206622179,2.665325565,0.389777379,0.973245214,0.093078694,0.935909033,1.586165808,0.51436487,0.252747305,1.643610295,0.776674454,2.13400199,0.778734454,2.166506195,1.776048515,0.674359251,0.885715895,0.983914786,1.629802111,3.608250016,1.767774048
0,0.389215522,2.802639233,1.633994684,0.049063944,1.158984928,0.136058506,2.687357827,2.265534793,0.117445526,0.073656846,0.525990908,1.140829274,0.664089313,0.717704583,0.036950801,0.330390739,0.791804386,0.230519904,2.388302766,0.002150565,1.307588331,0.183455831,1.65253031,3.041934659,1.005528312,0.531039148
0,0.701138069,3.317355435,0.244594129,0.894320771,2.673383876,0.517467027,2.274268969,0.235475093,0.406833672,0.073656846,1.307829918,1.95913245,1.074009156,0.803707608,2.442938574,1.272853703,2.713423527,0.230519904,0.594066953,1.686161468,1.678950885,0.183455831,0.92458731,0.923735837,1.005528312,2.386141499
0,0.116627125,0.743774424,3.718095518,1.837705486,1.158984928,0.517467027,2.274268969,0.389777379,1.455392067,0.898701787,1.698749424,0.731677687,2.303768687,0.296570211,2.442938574,1.744085185,2.072883814,0.727158424,2.388302766,0.42315329,1.678950885,1.304393965,1.65253031,2.335868385,1.97157855,3.622876399
0,1.518903262,0.743774424,2.328694962,0.894320771,0.401785454,1.28028407,2.274268969,0.860727564,0.117445526,0.073656846,0.916910413,1.549980862,0.155750374,0.296570211,2.041940612,1.272853703,0.791804386,1.720435463,2.986381371,1.265158742,2.793038546,0.560469067,0.92458731,0.923735837,2.937628788,1.149406598
